datetime,moteid,temperature,humidity,light,voltage
2004-03-20 21:38:29.746646,41.0,22.066,41.1078,0.46,2.40453
2004-03-20 21:39:23.897456,13.0,27.0248,46.3609,0.46,2.30202
2004-03-20 21:40:36.060726,13.0,26.9464,46.0983,0.46,2.31097
2004-03-20 21:42:06.377203,47.0,22.2816,41.5453,0.46,2.42416
2004-03-20 21:42:22.719158,13.0,27.2796,46.3609,0.46,2.31097
2004-03-20 21:42:22.719158,13.0,27.2796,46.3609,0.46,2.31097
2004-03-20 21:43:23.316368,32.0,21.2036,43.4857,2.76,2.38522
2004-03-20 21:43:56.101712,13.0,27.1914,46.2297,0.46,2.30202
2004-03-20 21:44:26.953238,13.0,27.1816,46.2297,0.46,2.30202
2004-03-20 21:45:03.160935,32.0,21.1938,43.6188,2.76,2.38522
2004-03-20 21:45:22.789647,40.0,22.2816,40.973,0.92,2.40453
2004-03-20 21:45:52.629057,13.0,27.064,46.3937,0.46,2.31097
2004-03-20 21:46:23.635320,13.0,27.1914,46.3937,0.46,2.31097
2004-03-20 21:47:23.078740,30.0,21.0566,45.0773,5.52,2.40453
2004-03-20 21:47:52.963845,27.0,21.9092,43.0524,0.46,2.38522
2004-03-20 21:48:10.977436,43.0,22.3404,40.8043,0.46,2.40453
2004-03-20 21:48:39.767287,24.0,21.8994,43.9512,0.92,2.40453
2004-03-20 21:49:10.543996,23.0,22.0856,42.4509,0.92,2.39484
2004-03-20 21:49:22.873085,30.0,21.0468,45.2753,5.98,2.40453
2004-03-20 21:49:59.610211,10.0,21.3604,44.5151,0.92,2.39484
2004-03-20 21:51:52.932036,32.0,21.1448,43.6521,10.12,2.38522
2004-03-20 21:52:53.821856,27.0,21.8798,43.2525,0.46,2.38522
2004-03-20 21:53:23.035607,30.0,20.9978,45.3743,6.44,2.40453
2004-03-20 21:55:55.595238,34.0,21.6348,43.1525,1.38,2.41431
2004-03-20 21:57:23.805061,21.0,24.6826,42.4844,4.14,2.35683
2004-03-20 21:57:40.425740,26.0,21.1644,45.4402,0.92,2.39484
2004-03-20 21:59:03.664794,33.0,21.7916,41.3098,1.38,2.41431
2004-03-20 22:00:40.884525,47.0,22.1052,41.7805,0.46,2.41431
2004-03-20 22:01:07.726969,25.0,21.4584,42.8521,0.46,2.38522
2004-03-20 22:02:00.197065,39.0,22.3012,41.9818,3.22,2.41431
2004-03-20 22:03:03.746987,36.0,21.8112,43.8848,0.46,2.40453
2004-03-20 22:03:24.148705,2.0,21.9876,42.384,11.96,2.37568
2004-03-20 22:04:05.877130,44.0,21.8504,41.4444,0.46,2.41431
2004-03-20 22:04:23.360399,23.0,21.9582,42.8521,0.92,2.38522
2004-03-20 22:04:52.695770,42.0,21.6642,42.25,0.46,2.39484
2004-03-20 22:06:27.083965,30.0,20.841,45.8353,6.44,2.39484
2004-03-20 22:07:02.705130,37.0,22.605,44.2499,0.46,2.37568
2004-03-20 22:08:33.761270,51.0,22.5756,40.2976,0.46,2.39484
2004-03-20 22:08:43.364658,46.0,31.67,40.2638,1.38,2.27556
2004-03-20 22:09:26.468024,46.0,31.6896,40.2976,1.38,2.26687
2004-03-20 22:11:28.145245,51.0,22.556,40.3652,0.46,2.39484
2004-03-20 22:12:22.740905,24.0,21.6936,44.846,0.92,2.39484
2004-03-20 22:14:42.729531,53.0,21.4388,43.3858,0.46,2.39484
2004-03-20 22:14:56.902549,47.0,21.9974,41.8476,0.46,2.41431
2004-03-20 22:17:37.747467,11.0,20.5764,46.6887,0.92,2.29313
2004-03-20 22:17:37.813253,9.0,20.9488,45.2423,0.46,2.47467
2004-03-20 22:18:56.282621,9.0,20.9292,45.3083,0.46,2.47467
2004-03-20 22:21:23.627117,31.0,21.1448,43.6853,0.92,2.40453
2004-03-20 22:22:34.674990,30.0,20.6058,46.3609,0.92,2.39484
2004-03-20 22:23:46.951619,48.0,21.9974,41.2425,0.46,2.44412
2004-03-20 22:26:05.324094,39.0,22.066,42.5178,3.22,2.41431
2004-03-20 22:27:23.944502,54.0,20.9096,44.4488,0.46,2.38522
2004-03-20 22:28:57.998084,13.0,25.692,47.1467,3.68,2.30202
2004-03-20 22:29:26.883847,13.0,25.79,46.6232,3.68,2.31097
2004-03-20 22:29:52.892426,45.0,22.0268,40.3314,0.92,2.41431
2004-03-20 22:29:57.175047,13.0,25.7508,46.7542,3.68,2.30202
2004-03-20 22:30:22.833958,13.0,25.7998,46.8851,3.68,2.31097
2004-03-20 22:31:22.905787,36.0,21.5858,44.3494,0.46,2.40453
2004-03-20 22:31:36.196157,12.0,19.6748,48.1893,4.6,2.36622
2004-03-20 22:32:05.136358,25.0,21.0762,43.7186,0.46,2.37568
2004-03-20 22:32:23.884211,27.0,21.4388,44.5151,0.46,2.37568
2004-03-20 22:32:27.888037,13.0,25.9664,46.6232,3.68,2.30202
2004-03-20 22:32:56.361221,23.0,21.7328,43.4524,0.92,2.38522
2004-03-20 22:33:25.492473,42.0,21.4682,42.5178,0.46,2.39484
2004-03-20 22:34:00.613440,34.0,21.2428,44.2168,1.38,2.40453
2004-03-20 22:35:54.772300,22.0,20.9684,44.5813,0.46,2.29313
2004-03-20 22:36:02.885333,54.0,20.8312,44.5151,0.46,2.37568
2004-03-20 22:37:53.665918,27.0,21.3996,44.5813,0.46,2.37568
2004-03-20 22:39:22.990294,32.0,20.7136,44.5813,10.12,2.37568
2004-03-20 22:39:23.829495,47.0,21.8014,42.2165,0.46,2.41431
2004-03-20 22:40:29.144762,39.0,21.968,42.7185,3.22,2.41431
2004-03-20 22:42:02.568002,40.0,21.8112,41.9818,0.46,2.39484
2004-03-20 22:42:24.015166,24.0,21.5368,45.572,0.92,2.39484
2004-03-20 22:43:00.296857,33.0,21.4094,42.183,1.38,2.41431
2004-03-20 22:43:06.052579,54.0,20.7724,44.5813,0.46,2.37568
2004-03-20 22:44:56.376275,47.0,21.7622,42.317,0.46,2.41431
2004-03-20 22:45:23.330231,25.0,20.9684,43.9844,0.46,2.37568
2004-03-20 22:49:09.424992,41.0,21.4682,42.116,0.46,2.39484
2004-03-20 22:49:32.814736,52.0,21.8896,41.8476,0.92,2.37568
2004-03-20 22:50:59.473226,23.0,21.6152,43.7851,0.92,2.38522
2004-03-20 22:52:53.822844,30.0,20.3706,47.1467,0.92,2.39484
2004-03-20 22:52:55.312429,51.0,22.2228,40.7706,0.46,2.39484
2004-03-20 22:54:09.901653,9.0,20.7136,45.8024,0.46,2.47467
2004-03-20 22:54:53.158590,30.0,20.3706,47.0486,0.92,2.39484
2004-03-20 22:55:23.863770,32.0,20.6156,44.5482,2.3,2.37568
2004-03-20 22:55:27.992397,12.0,19.3416,48.7084,0.92,2.36622
2004-03-20 22:56:52.847416,21.0,25.104,43.8515,4.14,2.33827
2004-03-20 22:56:55.240854,42.0,21.2918,42.8521,0.46,2.38522
2004-03-20 22:57:12.865331,45.0,21.8112,40.7031,0.92,2.41431
2004-03-20 22:57:42.510011,51.0,22.164,40.7706,0.46,2.39484
2004-03-20 22:58:53.114819,27.0,21.282,44.9782,0.46,2.36622
2004-03-20 23:00:52.889511,47.0,21.6348,42.4844,0.46,2.41431
2004-03-20 23:03:25.568720,36.0,21.4486,44.6475,0.46,2.39484
2004-03-20 23:06:02.704119,39.0,21.8112,42.9189,3.22,2.40453
2004-03-20 23:09:00.290929,22.0,20.7822,45.0442,0.46,2.28431
2004-03-20 23:09:54.433968,3.0,21.5368,42.5847,1.38,2.41431
2004-03-20 23:10:07.958372,36.0,21.5074,44.4488,0.46,2.39484
2004-03-20 23:10:30.176234,41.0,21.3016,42.317,0.46,2.39484
2004-03-20 23:12:12.905547,54.0,20.4294,45.3083,0.46,2.36622
2004-03-20 23:13:23.086533,29.0,20.9096,44.6475,0.46,2.39484
2004-03-20 23:15:07.372782,12.0,19.1848,49.1615,0.92,2.35683
2004-03-20 23:17:25.368547,24.0,21.6642,45.5061,0.92,2.39484
2004-03-20 23:17:53.399378,22.0,20.8116,44.9121,0.46,2.28431
2004-03-20 23:19:53.678334,27.0,21.2722,44.6475,0.46,2.36622
2004-03-20 23:21:22.935072,42.0,21.1644,42.8521,0.46,2.38522
2004-03-20 23:22:23.814111,31.0,20.841,44.2168,0.92,2.39484
2004-03-20 23:23:04.233613,54.0,20.2922,45.7037,0.46,2.37568
2004-03-20 23:27:12.430357,36.0,21.3604,44.6144,0.46,2.39484
2004-03-20 23:27:23.067845,54.0,20.2824,45.7037,0.46,2.37568
2004-03-20 23:28:37.135616,48.0,21.4976,41.9147,0.46,2.4341
2004-03-20 23:29:53.546132,36.0,21.3604,44.6806,0.46,2.39484
2004-03-20 23:30:25.860203,23.0,21.4192,44.1836,0.92,2.38522
2004-03-20 23:30:32.056553,41.0,21.1448,42.5847,0.46,2.38522
2004-03-20 23:33:00.267713,30.0,20.2726,47.1467,0.92,2.39484
2004-03-20 23:33:39.099587,51.0,21.8896,41.2761,0.46,2.38522
2004-03-20 23:34:07.027031,11.0,20.1844,47.4731,0.92,2.28431
2004-03-20 23:34:23.783506,33.0,21.184,42.5178,0.92,2.41431
2004-03-20 23:35:04.356690,51.0,21.9484,41.2761,0.46,2.38522
2004-03-20 23:35:14.496756,21.0,25.6626,44.084,4.14,2.34751
2004-03-20 23:36:23.648498,31.0,20.7822,44.4157,0.92,2.39484
2004-03-20 23:36:53.688261,31.0,20.7724,44.2831,0.92,2.39484
2004-03-20 23:37:36.058774,23.0,21.3408,44.3162,0.92,2.38522
2004-03-20 23:37:37.900745,22.0,20.6352,45.3743,0.46,2.28431
2004-03-20 23:38:04.511819,47.0,21.38,42.8521,0.46,2.40453
2004-03-20 23:38:23.872682,34.0,21.0076,44.7467,0.92,2.39484
2004-03-20 23:38:53.218573,53.0,20.7234,44.4488,0.46,2.38522
2004-03-20 23:38:57.981594,30.0,20.3118,46.3609,0.92,2.39484
2004-03-20 23:39:31.059958,41.0,21.1252,42.7185,0.46,2.38522
2004-03-20 23:40:23.117363,31.0,20.7724,44.4157,0.92,2.39484
2004-03-20 23:40:24.001885,2.0,21.478,43.519,11.04,2.37568
2004-03-20 23:41:05.198026,47.0,21.3604,42.8855,0.46,2.40453
2004-03-20 23:43:53.689662,43.0,21.5466,42.4509,0.46,2.38522
2004-03-20 23:44:01.774189,44.0,21.0958,42.5847,0.46,2.40453
2004-03-20 23:45:52.969184,40.0,21.4192,42.6182,0.46,2.39484
2004-03-20 23:47:03.841249,40.0,21.4094,42.5847,0.46,2.39484
2004-03-20 23:47:07.441427,47.0,21.3016,42.9856,0.46,2.40453
2004-03-20 23:50:59.078460,42.0,21.0468,43.019,0.46,2.38522
2004-03-20 23:51:33.682393,23.0,21.3016,44.3825,0.92,2.37568
2004-03-20 23:54:53.021315,53.0,20.5666,44.7467,0.46,2.38522
2004-03-20 23:56:36.109654,22.0,20.547,45.572,0.46,2.27556
2004-03-20 23:57:58.495788,41.0,20.988,42.7519,0.46,2.38522
2004-03-20 23:59:53.058083,40.0,21.3114,42.7853,0.46,2.38522
2004-03-20 23:59:53.343276,32.0,20.3804,45.0442,2.3,2.37568
2004-03-21 00:00:02.494804,41.0,20.988,42.8521,0.46,2.38522
2004-03-21 00:03:37.380354,36.0,21.037,45.3083,0.46,2.39484
2004-03-21 00:05:36.126184,3.0,21.2134,43.2525,1.38,2.40453
2004-03-21 00:06:56.751079,33.0,21.0174,42.9523,0.92,2.41431
2004-03-21 00:08:15.215330,42.0,20.8998,43.2525,0.46,2.38522
2004-03-21 00:10:01.239537,44.0,20.939,42.8521,0.46,2.40453
2004-03-21 00:11:32.828403,4.0,28.4164,43.1191,5.06,2.33827
2004-03-21 00:11:59.939338,34.0,20.8508,45.1763,0.92,2.39484
2004-03-21 00:12:23.076357,10.0,20.6156,46.0655,0.92,2.38522
2004-03-21 00:12:23.749051,23.0,21.184,44.9782,0.92,2.37568
2004-03-21 00:12:53.524523,23.0,21.1742,44.9782,0.92,2.37568
2004-03-21 00:13:03.127040,48.0,21.233,42.25,0.46,2.4341
2004-03-21 00:13:23.810128,32.0,20.3216,45.3083,2.3,2.36622
2004-03-21 00:13:24.674326,25.0,20.3902,45.3083,0.46,2.36622
2004-03-21 00:15:54.037771,30.0,19.9884,47.6687,0.92,2.38522
2004-03-21 00:16:23.994310,27.0,20.9096,45.9011,0.46,2.36622
2004-03-21 00:18:34.831131,52.0,21.3114,42.685,0.92,2.36622
2004-03-21 00:19:23.254477,42.0,20.841,43.3858,0.46,2.38522
2004-03-21 00:20:13.626233,44.0,20.8508,42.9523,0.46,2.39484
2004-03-21 00:20:23.729177,29.0,20.4588,46.0655,0.46,2.39484
2004-03-21 00:20:53.528747,32.0,20.2432,45.4402,2.3,2.36622
2004-03-21 00:20:55.942971,47.0,21.0762,43.3858,0.46,2.39484
2004-03-21 00:21:58.521988,41.0,20.8312,43.1858,0.46,2.38522
2004-03-21 00:22:05.001957,3.0,21.1448,43.4857,1.38,2.40453
2004-03-21 00:22:08.822855,36.0,20.8998,45.8024,0.46,2.39484
2004-03-21 00:22:23.438962,32.0,20.2236,45.4072,2.3,2.36622
2004-03-21 00:22:32.110934,23.0,21.0762,45.2093,0.92,2.37568
2004-03-21 00:25:23.095395,41.0,20.8018,43.3858,0.46,2.37568
2004-03-21 00:25:37.730133,27.0,20.841,46.0655,0.46,2.36622
2004-03-21 00:26:23.797035,54.0,19.9786,46.0655,0.46,2.36622
2004-03-21 00:27:06.133790,24.0,21.4878,47.3426,0.92,2.38522
2004-03-21 00:30:24.279365,4.0,29.1514,43.3858,5.52,2.33827
2004-03-21 00:35:23.955327,32.0,20.1746,45.572,11.04,2.36622
2004-03-21 00:35:29.332839,34.0,20.694,45.6049,1.38,2.39484
2004-03-21 00:36:00.468930,52.0,21.2134,42.8187,0.92,2.36622
2004-03-21 00:36:54.840494,46.0,37.2462,41.7133,1.38,2.2497
2004-03-21 00:37:23.134314,46.0,37.3834,41.7133,1.38,2.25825
2004-03-21 00:37:29.981640,47.0,20.9978,43.4857,0.46,2.39484
2004-03-21 00:38:11.388483,22.0,20.1844,46.6887,0.92,2.27556
2004-03-21 00:39:05.694896,47.0,20.988,43.519,0.46,2.39484
2004-03-21 00:39:24.331194,46.0,37.3834,41.7469,1.38,2.25825
2004-03-21 00:40:04.265056,46.0,37.5206,41.7469,1.38,2.25825
2004-03-21 00:40:34.617966,34.0,20.6254,45.5061,1.38,2.38522
2004-03-21 00:40:53.100075,9.0,20.1648,46.8197,0.46,2.4644
2004-03-21 00:42:04.184143,46.0,37.3834,41.7133,1.38,2.2497
2004-03-21 00:42:26.139480,46.0,37.5108,41.7805,1.38,2.25825
2004-03-21 00:43:04.545273,46.0,37.6872,41.7133,1.38,2.2497
2004-03-21 00:43:39.133504,46.0,37.648,41.7469,1.38,2.2497
2004-03-21 00:44:01.811365,46.0,37.7362,41.7805,1.38,2.25825
2004-03-21 00:45:15.140425,46.0,37.8832,41.7805,1.38,2.2497
2004-03-21 00:45:23.140757,46.0,37.893,41.7805,1.38,2.25825
2004-03-21 00:45:53.145406,46.0,37.7362,41.8476,1.38,2.2497
2004-03-21 00:47:04.776919,46.0,38.1282,41.7805,1.38,2.2497
2004-03-21 00:47:31.375281,47.0,20.9488,43.5855,0.46,2.39484
2004-03-21 00:47:37.335363,46.0,38.285,41.7805,1.38,2.2497
2004-03-21 00:47:53.172991,46.0,38.285,41.814,1.38,2.25825
2004-03-21 00:48:05.698634,40.0,20.988,43.6521,0.92,2.38522
2004-03-21 00:48:33.250147,46.0,37.8734,41.7805,1.38,2.2497
2004-03-21 00:49:00.258403,46.0,38.0596,41.8476,1.38,2.2497
2004-03-21 00:49:35.738624,46.0,37.991,41.8476,1.38,2.25825
2004-03-21 00:50:13.087703,46.0,38.0596,41.8812,1.38,2.25825
2004-03-21 00:50:30.053825,46.0,38.0106,41.9147,1.38,2.2497
2004-03-21 00:51:06.044908,46.0,38.1086,41.8476,1.38,2.2497
2004-03-21 00:51:34.762665,46.0,38.2262,41.9147,1.38,2.2497
2004-03-21 00:51:53.179460,46.0,38.1184,41.9147,1.38,2.2497
2004-03-21 00:53:26.967046,33.0,20.7528,43.7186,1.38,2.40453
2004-03-21 00:53:34.755384,46.0,37.9322,41.9147,1.38,2.2497
2004-03-21 00:53:56.980801,46.0,38.0694,41.9147,1.38,2.2497
2004-03-21 00:54:47.432565,46.0,38.7848,41.9147,1.38,2.25825
2004-03-21 00:54:59.760734,46.0,37.795,41.8476,1.38,2.25825
2004-03-21 00:55:25.454121,46.0,37.9224,41.9147,1.38,2.2497
2004-03-21 00:56:01.632662,46.0,38.089,41.9147,1.38,2.2497
2004-03-21 00:56:23.900125,25.0,20.0668,46.164,0.46,2.36622
2004-03-21 00:56:24.368474,46.0,38.187,41.8476,1.38,2.2497
2004-03-21 00:56:56.859561,12.0,18.7046,50.45,0.92,2.34751
2004-03-21 00:56:57.881538,46.0,38.0106,41.8476,1.38,2.25825
2004-03-21 00:57:35.235904,46.0,38.6574,41.9147,1.38,2.25825
2004-03-21 00:58:03.639344,46.0,38.0596,41.9147,1.38,2.2497
2004-03-21 00:58:40.800513,46.0,37.9714,41.9147,1.38,2.2497
2004-03-21 00:59:11.701336,46.0,38.2262,41.9147,1.38,2.2497
2004-03-21 00:59:37.042449,46.0,38.1478,41.9147,1.38,2.2497
2004-03-21 01:00:03.880140,40.0,20.9292,43.8848,0.92,2.38522
2004-03-21 01:00:15.527784,46.0,38.0498,41.9483,1.38,2.2497
2004-03-21 01:00:24.323801,46.0,38.579,41.9147,1.38,2.2497
2004-03-21 01:00:53.286748,27.0,20.5372,47.114,0.46,2.35683
2004-03-21 01:01:24.387758,46.0,37.8146,41.9483,1.38,2.25825
2004-03-21 01:02:07.057528,46.0,38.2262,41.9147,1.38,2.2497
2004-03-21 01:02:25.558097,46.0,37.9714,41.9483,1.38,2.2497
2004-03-21 01:02:37.926288,47.0,20.8508,43.6853,0.46,2.39484
2004-03-21 01:02:59.546112,46.0,37.8146,41.9818,1.38,2.2497
2004-03-21 01:03:26.394036,46.0,37.8048,42.0154,1.38,2.2497
2004-03-21 01:03:53.232553,44.0,20.5764,43.4857,0.46,2.39484
2004-03-21 01:04:06.301565,46.0,37.844,41.9818,1.38,2.2497
2004-03-21 01:04:25.424899,46.0,37.9126,41.9818,1.38,2.2497
2004-03-21 01:04:56.056193,42.0,20.5274,44.1504,0.46,2.37568
2004-03-21 01:04:56.193122,3.0,20.8312,44.3162,1.38,2.40453
2004-03-21 01:05:06.853412,46.0,37.6872,42.0154,1.38,2.2497
2004-03-21 01:05:27.111976,46.0,37.8636,41.9818,1.38,2.2497
2004-03-21 01:05:54.238714,46.0,38.04,41.9818,1.38,2.2497
2004-03-21 01:06:04.062377,4.0,29.5826,43.5522,5.06,2.33827
2004-03-21 01:06:43.083691,46.0,37.6578,41.9818,1.38,2.2497
2004-03-21 01:07:01.794611,46.0,37.795,41.9147,1.38,2.25825
2004-03-21 01:07:25.128333,46.0,37.8538,42.0154,1.38,2.2497
2004-03-21 01:07:57.557558,46.0,37.5402,41.9818,1.38,2.25825
2004-03-21 01:08:26.649334,46.0,37.4716,42.0489,1.38,2.2497
2004-03-21 01:08:53.299648,46.0,37.6186,42.0154,1.38,2.2497
2004-03-21 01:09:01.016277,21.0,27.5148,45.7695,4.14,2.32
2004-03-21 01:09:33.522745,46.0,37.599,42.0154,1.38,2.2497
2004-03-21 01:10:02.098346,36.0,20.743,46.1312,0.46,2.38522
2004-03-21 01:10:03.998422,21.0,27.5442,45.8024,4.14,2.32
2004-03-21 01:10:11.392187,46.0,37.5206,42.0489,1.38,2.25825
2004-03-21 01:11:04.003549,46.0,37.6088,42.0489,1.38,2.2497
2004-03-21 01:11:27.739207,46.0,37.4226,41.9818,1.38,2.25825
2004-03-21 01:11:55.524352,46.0,38.5202,42.0154,1.38,2.2497
2004-03-21 01:12:53.292528,30.0,19.7042,47.4079,0.92,2.38522
2004-03-21 01:13:27.145377,46.0,37.3834,42.0489,1.38,2.2497
2004-03-21 01:14:57.681662,47.0,20.8018,43.7518,0.46,2.39484
2004-03-21 01:15:41.013051,54.0,19.8218,46.0655,0.46,2.35683
2004-03-21 01:16:53.726077,21.0,27.6226,45.8682,4.14,2.32
2004-03-21 01:16:55.837635,41.0,20.4784,44.1172,0.46,2.37568
2004-03-21 01:17:54.089201,30.0,19.6944,47.4731,0.92,2.37568
2004-03-21 01:17:58.976568,21.0,27.6716,45.9669,4.14,2.32
2004-03-21 01:18:23.098979,12.0,18.6752,49.8713,0.92,2.34751
2004-03-21 01:18:36.859180,46.0,37.4128,42.0489,1.38,2.25825
2004-03-21 01:18:59.352357,46.0,37.8734,41.9818,1.38,2.25825
2004-03-21 01:20:24.416881,1.0,20.7234,43.6521,0.92,2.37568
2004-03-21 01:21:00.453924,46.0,37.7166,42.0489,1.38,2.2497
2004-03-21 01:21:31.151890,46.0,37.3834,42.0489,1.38,2.2497
2004-03-21 01:22:02.445086,46.0,37.5696,42.116,1.38,2.2497
2004-03-21 01:22:24.250636,46.0,37.697,42.116,1.38,2.2497
2004-03-21 01:22:43.497064,48.0,20.8704,42.6516,0.46,2.42416
2004-03-21 01:22:58.737852,46.0,37.7068,42.116,1.38,2.2497
2004-03-21 01:23:37.181635,46.0,38.0498,42.116,1.38,2.2497
2004-03-21 01:23:53.470057,22.0,19.9688,47.31,0.46,2.25825
2004-03-21 01:24:03.050191,46.0,37.7656,42.0824,1.38,2.2497
2004-03-21 01:24:23.667489,31.0,20.2236,45.9011,14.72,2.38522
2004-03-21 01:24:34.411236,46.0,37.795,42.0489,1.38,2.2497
2004-03-21 01:25:34.733208,46.0,37.6676,42.116,1.38,2.2497
2004-03-21 01:25:55.633962,11.0,19.763,48.5139,0.92,2.27556
2004-03-21 01:25:58.694177,47.0,20.7528,43.8183,0.46,2.39484
2004-03-21 01:26:01.171123,46.0,38.2066,42.0489,1.38,2.2497
2004-03-21 01:26:12.604004,37.0,21.8014,46.5577,0.46,2.35683
2004-03-21 01:26:24.718706,46.0,37.8146,42.0489,1.38,2.2497
2004-03-21 01:26:53.033943,11.0,19.7434,48.5139,0.92,2.27556
2004-03-21 01:27:07.513097,43.0,20.988,43.9512,0.46,2.38522
2004-03-21 01:27:23.208507,41.0,20.4294,44.2168,0.46,2.37568
2004-03-21 01:27:28.527070,54.0,19.763,46.0655,0.46,2.36622
2004-03-21 01:27:29.849213,36.0,20.5764,46.5249,0.46,2.38522
2004-03-21 01:27:32.332589,46.0,38.187,42.116,1.38,2.2497
2004-03-21 01:27:34.907111,21.0,27.9852,45.9997,4.14,2.32
2004-03-21 01:27:58.877396,46.0,37.942,42.1495,1.38,2.25825
2004-03-21 01:28:30.699383,46.0,38.1576,42.116,1.38,2.2497
2004-03-21 01:29:08.910513,46.0,38.4222,42.116,1.38,2.2497
2004-03-21 01:29:24.145570,27.0,20.4294,47.4731,0.46,2.35683
2004-03-21 01:30:01.545123,21.0,28.044,46.0326,4.14,2.32
2004-03-21 01:30:03.787890,46.0,38.2262,42.116,1.38,2.2497
2004-03-21 01:30:32.926820,46.0,38.3438,42.116,1.38,2.2497
2004-03-21 01:31:06.693228,46.0,38.5398,42.1495,1.38,2.2497
2004-03-21 01:31:33.772501,46.0,38.481,42.116,1.38,2.2497
2004-03-21 01:32:07.807918,46.0,38.4418,42.0489,1.38,2.2497
2004-03-21 01:32:59.110355,21.0,28.2008,46.0655,4.14,2.32
2004-03-21 01:33:24.751615,36.0,20.6646,46.2953,0.46,2.38522
2004-03-21 01:33:26.011886,46.0,39.0494,42.1495,1.38,2.2497
2004-03-21 01:34:09.740943,46.0,39.1474,42.183,1.38,2.2497
2004-03-21 01:34:24.467457,47.0,20.7234,43.8183,0.46,2.39484
2004-03-21 01:34:43.572014,46.0,38.971,42.116,1.38,2.2497
2004-03-21 01:34:58.699488,21.0,28.2302,46.0655,4.14,2.32
2004-03-21 01:35:10.743017,46.0,39.1964,42.1495,1.38,2.2497
2004-03-21 01:35:28.763601,46.0,39.1866,42.183,1.38,2.2497
2004-03-21 01:35:30.983350,21.0,28.2988,46.0655,4.14,2.32
2004-03-21 01:35:59.504640,46.0,39.314,42.1495,1.38,2.2497
2004-03-21 01:36:23.494374,21.0,28.2792,46.0655,4.14,2.32
2004-03-21 01:36:36.192839,46.0,39.5982,42.116,1.38,2.2497
2004-03-21 01:36:54.109941,21.0,28.4066,46.0655,4.14,2.32
2004-03-21 01:37:13.564110,46.0,39.363,42.183,1.38,2.2497
2004-03-21 01:37:31.834651,21.0,28.2596,46.0655,4.14,2.32
2004-03-21 01:38:03.567957,46.0,39.7354,42.116,1.38,2.2497
2004-03-21 01:38:31.536777,46.0,39.8236,42.183,1.38,2.2497
2004-03-21 01:39:00.067759,21.0,28.4654,46.0655,4.14,2.32
2004-03-21 01:39:27.956623,21.0,28.3184,46.0655,4.14,2.32
2004-03-21 01:40:03.174909,21.0,28.4164,46.0655,4.14,2.32
2004-03-21 01:40:28.226810,21.0,28.4948,46.1312,4.14,2.32
2004-03-21 01:40:54.392808,21.0,28.3772,46.164,4.14,2.32
2004-03-21 01:42:29.489907,21.0,28.534,46.1312,4.14,2.32
2004-03-21 01:42:53.974961,21.0,28.5242,46.0655,4.14,2.32
2004-03-21 01:43:23.758562,21.0,28.534,46.0983,4.14,2.32
2004-03-21 01:44:23.917459,21.0,28.632,46.0655,4.14,2.32
2004-03-21 01:44:53.791770,31.0,20.057,46.0655,15.64,2.38522
2004-03-21 01:44:54.074345,21.0,28.5144,46.0655,4.14,2.32
2004-03-21 01:45:42.618386,21.0,28.6418,46.0655,4.14,2.32
2004-03-21 01:45:55.113782,21.0,28.5634,46.0655,4.14,2.32
2004-03-21 01:46:24.449448,21.0,28.5732,46.0655,4.14,2.32
2004-03-21 01:46:28.477969,24.0,21.674,48.6436,0.92,2.37568
2004-03-21 01:46:53.413514,31.0,20.0668,46.0655,15.64,2.38522
2004-03-21 01:46:54.083221,21.0,28.6418,46.0655,4.14,2.32
2004-03-21 01:47:23.394930,21.0,28.6712,46.0655,4.14,2.32
2004-03-21 01:47:29.955183,42.0,20.3608,44.4488,0.46,2.37568
2004-03-21 01:48:03.138966,21.0,28.7496,46.0655,4.14,2.32
2004-03-21 01:48:29.026656,21.0,28.6026,46.0655,4.14,2.32
2004-03-21 01:49:01.961048,21.0,28.6908,46.164,4.14,2.32
2004-03-21 01:49:29.605129,21.0,28.583,46.164,4.14,2.32
2004-03-21 01:49:57.815112,11.0,19.763,48.449,0.92,2.27556
2004-03-21 01:50:08.798702,21.0,28.632,46.164,4.14,2.32
2004-03-21 01:50:23.839726,21.0,28.6614,46.2297,4.14,2.32
2004-03-21 01:51:06.681156,40.0,20.6744,44.4488,0.46,2.37568
2004-03-21 01:51:36.542725,21.0,28.7202,46.2297,4.14,2.32
2004-03-21 01:51:40.059129,51.0,21.282,42.116,0.46,2.37568
2004-03-21 01:51:53.486687,32.0,19.812,46.4593,2.3,2.35683
2004-03-21 01:52:02.108911,21.0,28.7202,46.2625,4.14,2.32
2004-03-21 01:52:23.959913,21.0,28.9456,46.2953,4.14,2.32
2004-03-21 01:53:06.726703,21.0,28.7692,46.3609,4.14,2.32
2004-03-21 01:53:30.583482,21.0,28.7692,46.2625,4.14,2.32
2004-03-21 01:53:57.807593,7.0,20.547,44.9451,0.46,2.39484
2004-03-21 01:54:04.353842,21.0,28.9456,46.2953,4.14,2.32
2004-03-21 01:54:59.566193,36.0,20.5568,46.5905,0.46,2.38522
2004-03-21 01:55:03.000681,21.0,28.779,46.2953,4.14,2.3291
2004-03-21 01:55:23.788702,21.0,28.7888,46.2953,4.14,2.32
2004-03-21 01:56:06.095446,21.0,28.9162,46.3281,4.14,2.32
2004-03-21 01:56:30.102083,33.0,20.4784,44.3162,0.92,2.40453
